track_id,fma_genre,mapped_genre
70951,Electronic,electronic
70952,Electronic,electronic
70953,Electronic,electronic
70954,Electronic,electronic
70955,Electronic,electronic
70956,Electronic,electronic
70957,Electronic,electronic
70958,Electronic,electronic
70959,Electronic,electronic
70960,Electronic,electronic
70961,Electronic,electronic
70962,Electronic,electronic
70963,Electronic,electronic
70964,Electronic,electronic
70965,Electronic,electronic
70966,Electronic,electronic
70967,Electronic,electronic
70968,Electronic,electronic
70969,Electronic,electronic
71063,Rock,rock
71064,Rock,rock
71065,Rock,rock
71066,Rock,rock
71067,Rock,rock
71068,Rock,rock
71069,Rock,rock
71070,Rock,rock
71071,Rock,rock
71072,Rock,rock
71073,Rock,rock
71074,Rock,rock
71077,Rock,rock
71078,Rock,rock
71079,Rock,rock
71080,Rock,rock
71081,Rock,rock
71082,Rock,rock
71083,Rock,rock
71084,Rock,rock
71085,Rock,rock
71086,Rock,rock
71087,Electronic,electronic
71088,Electronic,electronic
71089,Electronic,electronic
71090,Electronic,electronic
71091,Electronic,electronic
71092,Electronic,electronic
71093,Electronic,electronic
71094,Electronic,electronic
71095,Electronic,electronic
71096,Electronic,electronic
71097,Electronic,electronic
71098,Electronic,electronic
71099,Electronic,electronic
71100,Electronic,electronic
71101,Electronic,electronic
71102,Electronic,electronic
71103,Electronic,electronic
71104,Electronic,electronic
71105,Electronic,electronic
71106,Electronic,electronic
71107,Electronic,electronic
71108,Electronic,electronic
71109,Electronic,electronic
71110,Electronic,electronic
71111,Electronic,electronic
71112,Electronic,electronic
71113,Electronic,electronic
71132,Jazz,jazz
71133,Folk,folk
71150,Hip-Hop,hip-hop
71151,Hip-Hop,hip-hop
71152,Hip-Hop,hip-hop
71153,Hip-Hop,hip-hop
71154,Hip-Hop,hip-hop
71155,Hip-Hop,hip-hop
71156,Hip-Hop,hip-hop
71157,Hip-Hop,hip-hop
71158,Hip-Hop,hip-hop
71159,Hip-Hop,hip-hop
71160,Hip-Hop,hip-hop
71161,Hip-Hop,hip-hop
71162,Electronic,electronic
71163,Electronic,electronic
71164,Electronic,electronic
71165,Electronic,electronic
71166,Electronic,electronic
71167,Rock,rock
71170,Experimental,ambient
71172,Hip-Hop,hip-hop
71173,Hip-Hop,hip-hop
71174,Hip-Hop,hip-hop
71175,Hip-Hop,hip-hop
71176,Rock,rock
71196,Electronic,electronic
71197,Electronic,electronic
71198,Electronic,electronic
71199,Electronic,electronic
71200,Electronic,electronic
71201,Electronic,electronic
71202,Electronic,electronic
71203,Electronic,electronic
71215,Hip-Hop,hip-hop
71216,Hip-Hop,hip-hop
71217,Hip-Hop,hip-hop
71218,Hip-Hop,hip-hop
71219,Hip-Hop,hip-hop
71220,Hip-Hop,hip-hop
71221,Hip-Hop,hip-hop
71222,Hip-Hop,hip-hop
71223,Hip-Hop,hip-hop
71224,Hip-Hop,hip-hop
71225,Hip-Hop,hip-hop
71226,Hip-Hop,hip-hop
71227,Hip-Hop,hip-hop
71228,Hip-Hop,hip-hop
71229,Hip-Hop,hip-hop
71230,Hip-Hop,hip-hop
71231,Hip-Hop,hip-hop
71240,Hip-Hop,hip-hop
71241,Hip-Hop,hip-hop
71242,Hip-Hop,hip-hop
71243,Hip-Hop,hip-hop
71244,Hip-Hop,hip-hop
71245,Hip-Hop,hip-hop
71246,Hip-Hop,hip-hop
71247,Hip-Hop,hip-hop
71248,Hip-Hop,hip-hop
71249,Hip-Hop,hip-hop
71250,Hip-Hop,hip-hop
71251,Hip-Hop,hip-hop
71252,Hip-Hop,hip-hop
71253,Hip-Hop,hip-hop
71254,Hip-Hop,hip-hop
71255,Hip-Hop,hip-hop
71256,Rock,rock
71257,Rock,rock
71258,Rock,rock
71259,Rock,rock
71260,Rock,rock
71261,Rock,rock
71262,Rock,rock
71263,Rock,rock
71264,Rock,rock
71265,Rock,rock
71266,Rock,rock
71270,Rock,rock
71271,Rock,rock
71272,Rock,rock
71273,Rock,rock
71274,Rock,rock
71275,Rock,rock
71276,Rock,rock
71303,Rock,rock
71304,Rock,rock
71305,Electronic,electronic
71306,Electronic,electronic
71307,Electronic,electronic
71308,Electronic,electronic
71309,Electronic,electronic
71310,Electronic,electronic
71311,Electronic,electronic
71312,Electronic,electronic
71313,Electronic,electronic
71314,Electronic,electronic
71315,Electronic,electronic
71316,Electronic,electronic
71317,Electronic,electronic
71318,Electronic,electronic
71319,Electronic,electronic
71320,Electronic,electronic
71321,Electronic,electronic
71343,Electronic,electronic
71344,Electronic,electronic
71345,Electronic,electronic
71346,Electronic,electronic
71347,Electronic,electronic
71362,Rock,rock
71363,Rock,rock
71364,Rock,rock
71365,Rock,rock
71366,Rock,rock
71367,Rock,rock
71368,Rock,rock
71369,Rock,rock
71370,Rock,rock
71371,Rock,rock
71372,Rock,rock
71373,Jazz,jazz
71374,Jazz,jazz
71375,Jazz,jazz
71376,Jazz,jazz
71377,Jazz,jazz
71378,Jazz,jazz
71379,Jazz,jazz
71380,Jazz,jazz
71381,Jazz,jazz
71386,Electronic,electronic
71387,Electronic,electronic
71388,Electronic,electronic
71389,Electronic,electronic
71390,Electronic,electronic
71391,Electronic,electronic
71392,Electronic,electronic
71393,Electronic,electronic
71394,Electronic,electronic
71395,Electronic,electronic
71396,Electronic,electronic
71397,Electronic,electronic
71398,Electronic,electronic
71399,Electronic,electronic
71400,Electronic,electronic
71401,Electronic,electronic
71402,Electronic,electronic
71403,Electronic,electronic
71404,Electronic,electronic
71405,Electronic,electronic
71406,Electronic,electronic
71407,Electronic,electronic
71408,Electronic,electronic
71409,Electronic,electronic
71410,Electronic,electronic
71411,Electronic,electronic
71412,Electronic,electronic
71413,Electronic,electronic
71414,Electronic,electronic
71415,Electronic,electronic
71416,Electronic,electronic
71417,Electronic,electronic
71418,Electronic,electronic
71419,Electronic,electronic
71420,Electronic,electronic
71431,Electronic,electronic
71432,Electronic,electronic
71433,Electronic,electronic
71434,Electronic,electronic
71435,Electronic,electronic
71436,Electronic,electronic
71437,Electronic,electronic
71438,Electronic,electronic
71439,Electronic,electronic
71440,Electronic,electronic
71484,Rock,rock
71485,Rock,rock
71486,Rock,rock
71487,Rock,rock
71488,Rock,rock
71489,Rock,rock
71490,Rock,rock
71491,Rock,rock
71492,Rock,rock
71502,Electronic,electronic
71503,Electronic,electronic
71504,Electronic,electronic
71505,Electronic,electronic
71506,Electronic,electronic
71507,Electronic,electronic
71508,Electronic,electronic
71509,Electronic,electronic
71510,Electronic,electronic
71511,Electronic,electronic
71512,Electronic,electronic
71513,Electronic,electronic
71514,Electronic,electronic
71515,Electronic,electronic
71516,Electronic,electronic
71526,Experimental,ambient
71527,Experimental,ambient
71528,Experimental,ambient
71529,Experimental,ambient
71530,Experimental,ambient
71531,Experimental,ambient
71532,Experimental,ambient
71533,Experimental,ambient
71534,Experimental,ambient
71535,Experimental,ambient
71536,Experimental,ambient
71537,Experimental,ambient
71538,Experimental,ambient
71539,Experimental,ambient
71540,Experimental,ambient
71541,Experimental,ambient
71542,Experimental,ambient
71543,Experimental,ambient
71544,Experimental,ambient
71545,Experimental,ambient
71546,Experimental,ambient
71547,Experimental,ambient
71551,Electronic,electronic
71552,Electronic,electronic
71553,Electronic,electronic
71554,Electronic,electronic
71555,Electronic,electronic
71556,Electronic,electronic
71557,Electronic,electronic
71558,Electronic,electronic
71559,Electronic,electronic
71560,Electronic,electronic
71608,Rock,rock
71609,Rock,rock
71610,Rock,rock
71611,Rock,rock
71612,Rock,rock
71613,Rock,rock
71614,Rock,rock
71615,Rock,rock
71616,Rock,rock
71617,Rock,rock
71618,Rock,rock
71619,Rock,rock
71620,Rock,rock
71621,Rock,rock
71622,Rock,rock
71623,Rock,rock
71624,Rock,rock
71625,Rock,rock
71626,Rock,rock
71627,Rock,rock
71628,Rock,rock
71629,Rock,rock
71630,Rock,rock
71631,Rock,rock
71632,Rock,rock
71633,Rock,rock
71634,Rock,rock
71635,Rock,rock
71636,Rock,rock
71637,Rock,rock
71638,Rock,rock
71640,Rock,rock
71641,Rock,rock
71650,Rock,rock
71651,Rock,rock
71652,Rock,rock
71653,Rock,rock
71654,Rock,rock
71655,Rock,rock
71656,Rock,rock
71657,Rock,rock
71658,Rock,rock
71659,Rock,rock
71660,Rock,rock
71661,Rock,rock
71662,Rock,rock
71663,Rock,rock
71664,Rock,rock
71665,Rock,rock
71666,Rock,rock
71667,Rock,rock
71668,Rock,rock
71669,Rock,rock
71670,Rock,rock
71671,Rock,rock
71672,Rock,rock
71673,Rock,rock
71674,Rock,rock
71675,Rock,rock
71676,Rock,rock
71677,Rock,rock
71678,Rock,rock
71679,Electronic,electronic
71680,Electronic,electronic
71681,Electronic,electronic
71682,Electronic,electronic
71683,Electronic,electronic
71684,Electronic,electronic
71685,Electronic,electronic
71686,Electronic,electronic
71687,Electronic,electronic
71688,Hip-Hop,hip-hop
71689,Hip-Hop,hip-hop
71690,Hip-Hop,hip-hop
71691,Hip-Hop,hip-hop
71692,Hip-Hop,hip-hop
71693,Hip-Hop,hip-hop
71694,Hip-Hop,hip-hop
71695,Hip-Hop,hip-hop
71696,Electronic,electronic
71697,Electronic,electronic
71698,Electronic,electronic
71699,Electronic,electronic
71700,Electronic,electronic
71701,Electronic,electronic
71702,Electronic,electronic
71703,Electronic,electronic
71704,Experimental,ambient
71709,Pop,pop
71710,Rock,rock
71711,Rock,rock
71714,Rock,rock
71715,Rock,rock
71719,Rock,rock
71720,Rock,rock
71721,Rock,rock
71722,Folk,folk
71726,Rock,rock
71769,Electronic,electronic
71770,Electronic,electronic
71771,Electronic,electronic
71772,Electronic,electronic
71773,Electronic,electronic
71774,Electronic,electronic
71775,Electronic,electronic
71776,Electronic,electronic
71777,Electronic,electronic
71778,Electronic,electronic
71779,Instrumental,acoustic
71780,Instrumental,acoustic
71781,Instrumental,acoustic
71782,Instrumental,acoustic
71783,Instrumental,acoustic
71784,Instrumental,acoustic
71785,Instrumental,acoustic
71801,Electronic,electronic
71802,Electronic,electronic
71803,Electronic,electronic
71804,Electronic,electronic
71805,Electronic,electronic
71806,Electronic,electronic
71807,Electronic,electronic
71808,Electronic,electronic
71809,Electronic,electronic
71810,Electronic,electronic
71811,Electronic,electronic
71812,Electronic,electronic
71813,Electronic,electronic
71814,Electronic,electronic
71815,Electronic,electronic
71816,Electronic,electronic
71817,Electronic,electronic
71818,Electronic,electronic
71819,Electronic,electronic
71820,Electronic,electronic
71821,Electronic,electronic
71822,Electronic,electronic
71823,Electronic,electronic
71857,Classical,classical
71858,Classical,classical
71859,Experimental,ambient
71860,Experimental,ambient
71866,Rock,rock
71867,Rock,rock
71868,Rock,rock
71869,Rock,rock
71870,Rock,rock
71871,Rock,rock
71872,Rock,rock
71873,Rock,rock
71874,Instrumental,acoustic
71875,Instrumental,acoustic
71876,Instrumental,acoustic
71877,Instrumental,acoustic
71878,Instrumental,acoustic
71879,Instrumental,acoustic
71880,Instrumental,acoustic
71881,Instrumental,acoustic
71882,Instrumental,acoustic
71883,Experimental,ambient
71884,Experimental,ambient
71885,Experimental,ambient
71920,Rock,rock
71921,Rock,rock
71922,Rock,rock
71923,Rock,rock
71924,Rock,rock
71925,Rock,rock
71926,Rock,rock
71927,Rock,rock
71928,Rock,rock
71929,Rock,rock
71930,Rock,rock
71931,Rock,rock
71932,Rock,rock
71933,Rock,rock
71934,Rock,rock
71935,Rock,rock
71936,Rock,rock
71937,Rock,rock
71938,Rock,rock
71944,Electronic,electronic
71945,Electronic,electronic
71946,Electronic,electronic
71947,Electronic,electronic
71948,Electronic,electronic
71949,Electronic,electronic
71950,Electronic,electronic
71951,Electronic,electronic
71952,Electronic,electronic
71953,Electronic,electronic
71954,Electronic,electronic
71955,Electronic,electronic
71956,Electronic,electronic
71957,Electronic,electronic
71958,Electronic,electronic
71959,Electronic,electronic
71960,Electronic,electronic
71961,Electronic,electronic
71962,Electronic,electronic
71963,Electronic,electronic
71964,Electronic,electronic
71965,Electronic,electronic
71966,Electronic,electronic
71986,Electronic,electronic
71987,Electronic,electronic
71988,Electronic,electronic
71989,Electronic,electronic
71990,Electronic,electronic
71991,Electronic,electronic
71992,Electronic,electronic
71999,Electronic,electronic
72000,Electronic,electronic
72001,Electronic,electronic
72002,Electronic,electronic
72003,Electronic,electronic
72004,Electronic,electronic
72005,Electronic,electronic
72006,Electronic,electronic
72007,Electronic,electronic
72025,Electronic,electronic
72026,Electronic,electronic
72027,Electronic,electronic
72028,Electronic,electronic
72046,Folk,folk
72047,Folk,folk
72048,Folk,folk
72049,Folk,folk
72050,Folk,folk
72051,Folk,folk
72052,Folk,folk
72053,Folk,folk
72054,Folk,folk
72055,Folk,folk
72056,Folk,folk
72057,Folk,folk
72058,Folk,folk
72059,Folk,folk
72060,Rock,rock
72061,Rock,rock
72062,Rock,rock
72063,Rock,rock
72064,Rock,rock
72067,Electronic,electronic
72068,Electronic,electronic
72069,Electronic,electronic
72070,Electronic,electronic
72071,Electronic,electronic
72072,Electronic,electronic
72073,Electronic,electronic
72074,Electronic,electronic
72075,Electronic,electronic
72076,Electronic,electronic
72129,Hip-Hop,hip-hop
72130,Hip-Hop,hip-hop
72131,Hip-Hop,hip-hop
72132,Hip-Hop,hip-hop
72133,Hip-Hop,hip-hop
72134,Hip-Hop,hip-hop
72135,Hip-Hop,hip-hop
72136,Hip-Hop,hip-hop
72146,Experimental,ambient
72147,Experimental,ambient
72148,Experimental,ambient
72149,Experimental,ambient
72200,Electronic,electronic
72202,Electronic,electronic
72203,Electronic,electronic
72204,Electronic,electronic
72206,Electronic,electronic
72210,Electronic,electronic
72215,Electronic,electronic
72228,Electronic,electronic
72229,Electronic,electronic
72230,Electronic,electronic
72231,Electronic,electronic
72232,Electronic,electronic
72233,Electronic,electronic
72234,Hip-Hop,hip-hop
72256,Experimental,ambient
72274,Experimental,ambient
72275,Experimental,ambient
72285,Rock,rock
72287,Rock,rock
72288,Rock,rock
72289,Rock,rock
72290,Rock,rock
72305,Hip-Hop,hip-hop
72381,Jazz,jazz
72382,Jazz,jazz
72383,Jazz,jazz
72384,Jazz,jazz
72385,Jazz,jazz
72386,Jazz,jazz
72387,Jazz,jazz
72388,Jazz,jazz
72389,Jazz,jazz
72445,Experimental,ambient
72446,Experimental,ambient
72447,Experimental,ambient
72448,Experimental,ambient
72449,Rock,rock
72450,Rock,rock
72451,Rock,rock
72452,Rock,rock
72453,Rock,rock
72454,Rock,rock
72455,Rock,rock
72456,Rock,rock
72457,Rock,rock
72458,Rock,rock
72459,Rock,rock
72460,Rock,rock
72461,Rock,rock
72462,Rock,rock
72468,Hip-Hop,hip-hop
72474,Electronic,electronic
72475,Rock,rock
72476,Pop,pop
72477,Electronic,electronic
72478,Electronic,electronic
72507,Electronic,electronic
72511,Easy Listening,ambient
72513,Rock,rock
72514,Pop,pop
72562,Folk,folk
72563,Folk,folk
72565,Folk,folk
72567,Folk,folk
72570,Folk,folk
72591,Electronic,electronic
72592,Electronic,electronic
72593,Electronic,electronic
72594,Electronic,electronic
72595,Electronic,electronic
72596,Electronic,electronic
72597,Electronic,electronic
72598,Electronic,electronic
72599,Electronic,electronic
72600,Electronic,electronic
72601,Electronic,electronic
72602,Electronic,electronic
72603,Electronic,electronic
72604,Electronic,electronic
72605,Folk,folk
72606,Folk,folk
72607,Folk,folk
72608,Folk,folk
72609,Folk,folk
72610,Folk,folk
72611,Folk,folk
72612,Folk,folk
72613,Rock,rock
72614,Rock,rock
72615,Rock,rock
72616,Rock,rock
72617,Rock,rock
72618,Rock,rock
72619,Rock,rock
72620,Rock,rock
72621,Rock,rock
72622,Rock,rock
72623,Rock,rock
72624,Rock,rock
72625,Rock,rock
72626,Rock,rock
72627,Rock,rock
72628,Rock,rock
72629,Rock,rock
72630,Rock,rock
72631,Rock,rock
72632,Rock,rock
72633,Rock,rock
72634,Rock,rock
72635,Rock,rock
72636,Rock,rock
72637,Rock,rock
72638,Rock,rock
72639,Electronic,electronic
72683,Electronic,electronic
72684,Electronic,electronic
72685,Electronic,electronic
72686,Electronic,electronic
72687,Electronic,electronic
72688,Electronic,electronic
72689,Electronic,electronic
72690,Electronic,electronic
72691,Electronic,electronic
72692,Electronic,electronic
72693,Electronic,electronic
72694,Electronic,electronic
72695,Electronic,electronic
72696,Electronic,electronic
72697,Electronic,electronic
72698,Electronic,electronic
72699,Electronic,electronic
72700,Electronic,electronic
72727,Rock,rock
72728,Rock,rock
72729,Rock,rock
72730,Rock,rock
72731,Rock,rock
72732,Rock,rock
72733,Rock,rock
72734,Rock,rock
72735,Rock,rock
72736,Rock,rock
72737,Rock,rock
72738,Rock,rock
72781,Hip-Hop,hip-hop
72782,Hip-Hop,hip-hop
72783,Hip-Hop,hip-hop
72784,Hip-Hop,hip-hop
72785,Hip-Hop,hip-hop
72786,Hip-Hop,hip-hop
72787,Hip-Hop,hip-hop
72788,Hip-Hop,hip-hop
72789,Hip-Hop,hip-hop
72790,Hip-Hop,hip-hop
72888,Experimental,ambient
72926,Experimental,ambient
72927,Experimental,ambient
72928,Experimental,ambient
72930,Experimental,ambient
72980,Experimental,ambient
72981,Experimental,ambient
72982,Experimental,ambient
72983,Experimental,ambient
72986,Experimental,ambient
72987,Experimental,ambient
72988,Experimental,ambient
72989,Experimental,ambient
72990,Experimental,ambient
73002,Electronic,electronic
73003,Electronic,electronic
73004,Electronic,electronic
73005,Electronic,electronic
73006,Electronic,electronic
73017,Rock,rock
73018,Rock,rock
73019,Rock,rock
73020,Rock,rock
73021,Rock,rock
73022,Rock,rock
73023,Rock,rock
73024,Rock,rock
73025,Rock,rock
73026,Rock,rock
73027,Rock,rock
73051,Experimental,ambient
73083,Pop,pop
73086,Pop,pop
73087,Pop,pop
73089,Experimental,ambient
73090,Experimental,ambient
73091,Experimental,ambient
73092,Experimental,ambient
73093,Experimental,ambient
73094,Experimental,ambient
73095,Experimental,ambient
73096,Experimental,ambient
73097,Experimental,ambient
73098,Experimental,ambient
73099,Experimental,ambient
73100,Experimental,ambient
73123,Electronic,electronic
73124,Electronic,electronic
73125,Electronic,electronic
73150,Classical,classical
73151,Classical,classical
73152,Classical,classical
73153,Classical,classical
73154,Classical,classical
73169,Folk,folk
73170,Folk,folk
73171,Folk,folk
73172,Folk,folk
73173,Folk,folk
73174,Folk,folk
73175,Folk,folk
73177,Rock,rock
73178,Rock,rock
73179,Rock,rock
73180,Rock,rock
73181,Rock,rock
73182,Rock,rock
73183,Rock,rock
73184,Rock,rock
73185,Rock,rock
73188,Rock,rock
73189,Rock,rock
73190,Rock,rock
73191,Rock,rock
73192,Rock,rock
73193,Rock,rock
73197,Experimental,ambient
73198,Experimental,ambient
73199,Experimental,ambient
73200,Experimental,ambient
73201,Experimental,ambient
73202,Experimental,ambient
73203,Experimental,ambient
73204,Experimental,ambient
73205,Experimental,ambient
73206,Experimental,ambient
73207,Experimental,ambient
73208,Experimental,ambient
73209,Experimental,ambient
73210,Experimental,ambient
73212,Experimental,ambient
73213,Experimental,ambient
73214,Experimental,ambient
73215,Experimental,ambient
73216,Experimental,ambient
73217,Experimental,ambient
73218,Experimental,ambient
73219,Experimental,ambient
73220,Experimental,ambient
73221,Experimental,ambient
73222,Experimental,ambient
73223,Experimental,ambient
73224,Experimental,ambient
73225,Experimental,ambient
73226,Experimental,ambient
